date,building,zone,occupants,building_type,usage_liters,temperature_c,rainfall_mm,is_anomaly
2026-01-01,Boys Hostel - Block A,Hostel Zone,240,hostel,25129,22.3,0.5,0
2026-01-01,Boys Hostel - Block B,Hostel Zone,280,hostel,31603,22.3,0.5,0
2026-01-01,Girls Hostel,Hostel Zone,180,hostel,22361,22.3,0.5,0
2026-01-01,Admin Block,Admin Zone,80,admin,7506,22.3,0.5,0
2026-01-01,Academic Block,Academic Zone,600,academic,59826,22.3,0.5,0
2026-01-01,Library,Academic Zone,200,academic,18023,22.3,0.5,0
2026-01-01,Cafeteria,Recreation Zone,150,utility,24687,22.3,0.5,1
2026-01-01,Workshop Lab,Academic Zone,60,utility,5128,22.3,0.5,0
2026-01-02,Boys Hostel - Block A,Hostel Zone,240,hostel,25226,22.0,0,0
2026-01-02,Boys Hostel - Block B,Hostel Zone,280,hostel,31867,22.0,0,0
2026-01-02,Girls Hostel,Hostel Zone,180,hostel,19014,22.0,0,0
2026-01-02,Admin Block,Admin Zone,80,admin,7884,22.0,0,0
2026-01-02,Academic Block,Academic Zone,600,academic,60486,22.0,0,0
2026-01-02,Library,Academic Zone,200,academic,17756,22.0,0,0
2026-01-02,Cafeteria,Recreation Zone,150,utility,14724,22.0,0,0
2026-01-02,Workshop Lab,Academic Zone,60,utility,5926,22.0,0,0
2026-01-03,Boys Hostel - Block A,Hostel Zone,240,hostel,18392,21.7,0,0
2026-01-03,Boys Hostel - Block B,Hostel Zone,280,hostel,22299,21.7,0,0
2026-01-03,Girls Hostel,Hostel Zone,180,hostel,13225,21.7,0,0
2026-01-03,Admin Block,Admin Zone,80,admin,4872,21.7,0,0
2026-01-03,Academic Block,Academic Zone,600,academic,37459,21.7,0,0
2026-01-03,Library,Academic Zone,200,academic,13098,21.7,0,0
2026-01-03,Cafeteria,Recreation Zone,150,utility,9420,21.7,0,0
2026-01-03,Workshop Lab,Academic Zone,60,utility,3304,21.7,0,0
2026-01-04,Boys Hostel - Block A,Hostel Zone,240,hostel,16853,20.6,0,0
2026-01-04,Boys Hostel - Block B,Hostel Zone,280,hostel,22737,20.6,0,0
2026-01-04,Girls Hostel,Hostel Zone,180,hostel,12609,20.6,0,0
2026-01-04,Admin Block,Admin Zone,80,admin,4754,20.6,0,0
2026-01-04,Academic Block,Academic Zone,600,academic,36135,20.6,0,0
2026-01-04,Library,Academic Zone,200,academic,11752,20.6,0,0
2026-01-04,Cafeteria,Recreation Zone,150,utility,8362,20.6,0,0
2026-01-04,Workshop Lab,Academic Zone,60,utility,3290,20.6,0,0
2026-01-05,Boys Hostel - Block A,Hostel Zone,240,hostel,26105,20.2,0,0
2026-01-05,Boys Hostel - Block B,Hostel Zone,280,hostel,33640,20.2,0,0
2026-01-05,Girls Hostel,Hostel Zone,180,hostel,21275,20.2,0,0
2026-01-05,Admin Block,Admin Zone,80,admin,8144,20.2,0,0
2026-01-05,Academic Block,Academic Zone,600,academic,52910,20.2,0,0
2026-01-05,Library,Academic Zone,200,academic,17429,20.2,0,0
2026-01-05,Cafeteria,Recreation Zone,150,utility,13817,20.2,0,0
2026-01-05,Workshop Lab,Academic Zone,60,utility,5079,20.2,0,0
2026-01-06,Boys Hostel - Block A,Hostel Zone,240,hostel,25906,20.4,0,0
2026-01-06,Boys Hostel - Block B,Hostel Zone,280,hostel,31247,20.4,0,0
2026-01-06,Girls Hostel,Hostel Zone,180,hostel,20428,20.4,0,0
2026-01-06,Admin Block,Admin Zone,80,admin,6869,20.4,0,0
2026-01-06,Academic Block,Academic Zone,600,academic,54270,20.4,0,0
2026-01-06,Library,Academic Zone,200,academic,35318,20.4,0,1
2026-01-06,Cafeteria,Recreation Zone,150,utility,12781,20.4,0,0
2026-01-06,Workshop Lab,Academic Zone,60,utility,5482,20.4,0,0
2026-01-07,Boys Hostel - Block A,Hostel Zone,240,hostel,26289,20.4,0,0
2026-01-07,Boys Hostel - Block B,Hostel Zone,280,hostel,33815,20.4,0,0
2026-01-07,Girls Hostel,Hostel Zone,180,hostel,20072,20.4,0,0
2026-01-07,Admin Block,Admin Zone,80,admin,8152,20.4,0,0
2026-01-07,Academic Block,Academic Zone,600,academic,54985,20.4,0,0
2026-01-07,Library,Academic Zone,200,academic,19297,20.4,0,0
2026-01-07,Cafeteria,Recreation Zone,150,utility,13232,20.4,0,0
2026-01-07,Workshop Lab,Academic Zone,60,utility,6013,20.4,0,0
2026-01-08,Boys Hostel - Block A,Hostel Zone,240,hostel,27703,19.5,0,0
2026-01-08,Boys Hostel - Block B,Hostel Zone,280,hostel,29921,19.5,0,0
2026-01-08,Girls Hostel,Hostel Zone,180,hostel,22422,19.5,0,0
2026-01-08,Admin Block,Admin Zone,80,admin,7287,19.5,0,0
2026-01-08,Academic Block,Academic Zone,600,academic,61199,19.5,0,0
2026-01-08,Library,Academic Zone,200,academic,19113,19.5,0,0
2026-01-08,Cafeteria,Recreation Zone,150,utility,13655,19.5,0,0
2026-01-08,Workshop Lab,Academic Zone,60,utility,5182,19.5,0,0
2026-01-09,Boys Hostel - Block A,Hostel Zone,240,hostel,26769,19.4,0,0
2026-01-09,Boys Hostel - Block B,Hostel Zone,280,hostel,33747,19.4,0,0
2026-01-09,Girls Hostel,Hostel Zone,180,hostel,21399,19.4,0,0
2026-01-09,Admin Block,Admin Zone,80,admin,7886,19.4,0,0
2026-01-09,Academic Block,Academic Zone,600,academic,56131,19.4,0,0
2026-01-09,Library,Academic Zone,200,academic,18685,19.4,0,0
2026-01-09,Cafeteria,Recreation Zone,150,utility,13973,19.4,0,0
2026-01-09,Workshop Lab,Academic Zone,60,utility,5443,19.4,0,0
2026-01-10,Boys Hostel - Block A,Hostel Zone,240,hostel,17424,19.4,0,0
2026-01-10,Boys Hostel - Block B,Hostel Zone,280,hostel,21026,19.4,0,0
2026-01-10,Girls Hostel,Hostel Zone,180,hostel,13020,19.4,0,0
2026-01-10,Admin Block,Admin Zone,80,admin,5286,19.4,0,0
2026-01-10,Academic Block,Academic Zone,600,academic,34242,19.4,0,0
2026-01-10,Library,Academic Zone,200,academic,13353,19.4,0,0
2026-01-10,Cafeteria,Recreation Zone,150,utility,8555,19.4,0,0
2026-01-10,Workshop Lab,Academic Zone,60,utility,3343,19.4,0,0
2026-01-11,Boys Hostel - Block A,Hostel Zone,240,hostel,17428,19.0,0,0
2026-01-11,Boys Hostel - Block B,Hostel Zone,280,hostel,22803,19.0,0,0
2026-01-11,Girls Hostel,Hostel Zone,180,hostel,13592,19.0,0,0
2026-01-11,Admin Block,Admin Zone,80,admin,4844,19.0,0,0
2026-01-11,Academic Block,Academic Zone,600,academic,38469,19.0,0,0
2026-01-11,Library,Academic Zone,200,academic,12959,19.0,0,0
2026-01-11,Cafeteria,Recreation Zone,150,utility,9087,19.0,0,0
2026-01-11,Workshop Lab,Academic Zone,60,utility,3444,19.0,0,0
2026-01-12,Boys Hostel - Block A,Hostel Zone,240,hostel,25536,20.4,0.5,0
2026-01-12,Boys Hostel - Block B,Hostel Zone,280,hostel,34765,20.4,0.5,0
2026-01-12,Girls Hostel,Hostel Zone,180,hostel,21152,20.4,0.5,0
2026-01-12,Admin Block,Admin Zone,80,admin,7744,20.4,0.5,0
2026-01-12,Academic Block,Academic Zone,600,academic,50887,20.4,0.5,0
2026-01-12,Library,Academic Zone,200,academic,18115,20.4,0.5,0
2026-01-12,Cafeteria,Recreation Zone,150,utility,13751,20.4,0.5,0
2026-01-12,Workshop Lab,Academic Zone,60,utility,5891,20.4,0.5,0
2026-01-13,Boys Hostel - Block A,Hostel Zone,240,hostel,29001,21.1,0.8,0
2026-01-13,Boys Hostel - Block B,Hostel Zone,280,hostel,30144,21.1,0.8,0
2026-01-13,Girls Hostel,Hostel Zone,180,hostel,18889,21.1,0.8,0
2026-01-13,Admin Block,Admin Zone,80,admin,7453,21.1,0.8,0
2026-01-13,Academic Block,Academic Zone,600,academic,52256,21.1,0.8,0
2026-01-13,Library,Academic Zone,200,academic,18140,21.1,0.8,0
2026-01-13,Cafeteria,Recreation Zone,150,utility,12917,21.1,0.8,0
2026-01-13,Workshop Lab,Academic Zone,60,utility,5946,21.1,0.8,0
2026-01-14,Boys Hostel - Block A,Hostel Zone,240,hostel,30052,21.7,0.7,0
2026-01-14,Boys Hostel - Block B,Hostel Zone,280,hostel,31481,21.7,0.7,0
2026-01-14,Girls Hostel,Hostel Zone,180,hostel,21004,21.7,0.7,0
2026-01-14,Admin Block,Admin Zone,80,admin,7191,21.7,0.7,0
2026-01-14,Academic Block,Academic Zone,600,academic,53273,21.7,0.7,0
2026-01-14,Library,Academic Zone,200,academic,18896,21.7,0.7,0
2026-01-14,Cafeteria,Recreation Zone,150,utility,14505,21.7,0.7,0
2026-01-14,Workshop Lab,Academic Zone,60,utility,6042,21.7,0.7,0
2026-01-15,Boys Hostel - Block A,Hostel Zone,240,hostel,30111,22.7,0,0
2026-01-15,Boys Hostel - Block B,Hostel Zone,280,hostel,29108,22.7,0,0
2026-01-15,Girls Hostel,Hostel Zone,180,hostel,21668,22.7,0,0
2026-01-15,Admin Block,Admin Zone,80,admin,6771,22.7,0,0
2026-01-15,Academic Block,Academic Zone,600,academic,51883,22.7,0,0
2026-01-15,Library,Academic Zone,200,academic,20089,22.7,0,0
2026-01-15,Cafeteria,Recreation Zone,150,utility,14990,22.7,0,0
2026-01-15,Workshop Lab,Academic Zone,60,utility,6036,22.7,0,0
2026-01-16,Boys Hostel - Block A,Hostel Zone,240,hostel,29114,21.8,0,0
2026-01-16,Boys Hostel - Block B,Hostel Zone,280,hostel,32716,21.8,0,0
2026-01-16,Girls Hostel,Hostel Zone,180,hostel,19957,21.8,0,0
2026-01-16,Admin Block,Admin Zone,80,admin,7732,21.8,0,0
2026-01-16,Academic Block,Academic Zone,600,academic,53133,21.8,0,0
2026-01-16,Library,Academic Zone,200,academic,18317,21.8,0,0
2026-01-16,Cafeteria,Recreation Zone,150,utility,14272,21.8,0,0
2026-01-16,Workshop Lab,Academic Zone,60,utility,5214,21.8,0,0
2026-01-17,Boys Hostel - Block A,Hostel Zone,240,hostel,18089,20.8,0,0
2026-01-17,Boys Hostel - Block B,Hostel Zone,280,hostel,22793,20.8,0,0
2026-01-17,Girls Hostel,Hostel Zone,180,hostel,12967,20.8,0,0
2026-01-17,Admin Block,Admin Zone,80,admin,4828,20.8,0,0
2026-01-17,Academic Block,Academic Zone,600,academic,33477,20.8,0,0
2026-01-17,Library,Academic Zone,200,academic,12259,20.8,0,0
2026-01-17,Cafeteria,Recreation Zone,150,utility,8557,20.8,0,0
2026-01-17,Workshop Lab,Academic Zone,60,utility,3330,20.8,0,0
2026-01-18,Boys Hostel - Block A,Hostel Zone,240,hostel,17663,21.5,0,0
2026-01-18,Boys Hostel - Block B,Hostel Zone,280,hostel,19366,21.5,0,0
2026-01-18,Girls Hostel,Hostel Zone,180,hostel,14207,21.5,0,0
2026-01-18,Admin Block,Admin Zone,80,admin,4720,21.5,0,0
2026-01-18,Academic Block,Academic Zone,600,academic,34223,21.5,0,0
2026-01-18,Library,Academic Zone,200,academic,11521,21.5,0,0
2026-01-18,Cafeteria,Recreation Zone,150,utility,9860,21.5,0,0
2026-01-18,Workshop Lab,Academic Zone,60,utility,7887,21.5,0,1
2026-01-19,Boys Hostel - Block A,Hostel Zone,240,hostel,27859,21.8,0,0
2026-01-19,Boys Hostel - Block B,Hostel Zone,280,hostel,35043,21.8,0,0
2026-01-19,Girls Hostel,Hostel Zone,180,hostel,22270,21.8,0,0
2026-01-19,Admin Block,Admin Zone,80,admin,7141,21.8,0,0
2026-01-19,Academic Block,Academic Zone,600,academic,51561,21.8,0,0
2026-01-19,Library,Academic Zone,200,academic,19829,21.8,0,0
2026-01-19,Cafeteria,Recreation Zone,150,utility,12648,21.8,0,0
2026-01-19,Workshop Lab,Academic Zone,60,utility,5201,21.8,0,0
2026-01-20,Boys Hostel - Block A,Hostel Zone,240,hostel,26066,21.6,0,0
2026-01-20,Boys Hostel - Block B,Hostel Zone,280,hostel,31779,21.6,0,0
2026-01-20,Girls Hostel,Hostel Zone,180,hostel,20245,21.6,0,0
2026-01-20,Admin Block,Admin Zone,80,admin,7447,21.6,0,0
2026-01-20,Academic Block,Academic Zone,600,academic,51857,21.6,0,0
2026-01-20,Library,Academic Zone,200,academic,20167,21.6,0,0
2026-01-20,Cafeteria,Recreation Zone,150,utility,13861,21.6,0,0
2026-01-20,Workshop Lab,Academic Zone,60,utility,5647,21.6,0,0
2026-01-21,Boys Hostel - Block A,Hostel Zone,240,hostel,27715,20.7,0,0
2026-01-21,Boys Hostel - Block B,Hostel Zone,280,hostel,30354,20.7,0,0
2026-01-21,Girls Hostel,Hostel Zone,180,hostel,19068,20.7,0,0
2026-01-21,Admin Block,Admin Zone,80,admin,7829,20.7,0,0
2026-01-21,Academic Block,Academic Zone,600,academic,53932,20.7,0,0
2026-01-21,Library,Academic Zone,200,academic,19259,20.7,0,0
2026-01-21,Cafeteria,Recreation Zone,150,utility,13078,20.7,0,0
2026-01-21,Workshop Lab,Academic Zone,60,utility,5561,20.7,0,0
2026-01-22,Boys Hostel - Block A,Hostel Zone,240,hostel,24869,20.4,0,0
2026-01-22,Boys Hostel - Block B,Hostel Zone,280,hostel,29536,20.4,0,0
2026-01-22,Girls Hostel,Hostel Zone,180,hostel,19236,20.4,0,0
2026-01-22,Admin Block,Admin Zone,80,admin,8103,20.4,0,0
2026-01-22,Academic Block,Academic Zone,600,academic,50967,20.4,0,0
